Date,Open,High,Low,Close,Volume,Adj Close
2009-02-26,23.70,23.70,23.70,23.70,000,21.98
2009-02-25,23.70,23.70,23.70,23.70,000,21.98
2009-02-24,24.04,24.04,24.04,24.04,000,22.29
2009-02-23,23.61,23.61,23.61,23.61,000,21.89
2009-02-20,24.09,24.09,24.09,24.09,000,22.34
2009-02-19,24.39,24.39,24.39,24.39,000,22.62
2009-02-18,24.24,24.24,24.24,24.24,000,22.48
2009-02-17,24.32,24.32,24.32,24.32,000,22.55
2009-02-13,25.49,25.49,25.49,25.49,000,23.64
2009-02-12,25.54,25.54,25.54,25.54,000,23.68
2009-02-11,25.64,25.64,25.64,25.64,000,23.77
2009-02-10,25.45,25.45,25.45,25.45,000,23.60
2009-02-09,26.33,26.33,26.33,26.33,000,24.41
2009-02-06,26.24,26.24,26.24,26.24,000,24.33
2009-02-05,25.55,25.55,25.55,25.55,000,23.69
2009-02-04,25.35,25.35,25.35,25.35,000,23.51
2009-02-03,25.48,25.48,25.48,25.48,000,23.63
2009-02-02,24.93,24.93,24.93,24.93,000,23.12
2009-01-30,25.11,25.11,25.11,25.11,000,23.28
2009-01-29,25.32,25.32,25.32,25.32,000,23.48
2009-01-28,26.08,26.08,26.08,26.08,000,24.18
2009-01-27,25.48,25.48,25.48,25.48,000,23.63
2009-01-26,25.24,25.24,25.24,25.24,000,23.40
2009-01-23,24.94,24.94,24.94,24.94,000,23.13
2009-01-22,24.89,24.89,24.89,24.89,000,23.08
2009-01-21,25.49,25.49,25.49,25.49,000,23.64
2009-01-20,24.60,24.60,24.60,24.60,000,22.81
2009-01-16,25.87,25.87,25.87,25.87,000,23.99
2009-01-15,25.71,25.71,25.71,25.71,000,23.84
2009-01-14,25.69,25.69,25.69,25.69,000,23.82
2009-01-13,26.44,26.44,26.44,26.44,000,24.52
2009-01-12,26.79,26.79,26.79,26.79,000,24.84
2009-01-09,27.33,27.33,27.33,27.33,000,25.34
2009-01-08,28.02,28.02,28.02,28.02,000,25.98
2009-01-07,27.97,27.97,27.97,27.97,000,25.94
2009-01-06,28.28,28.28,28.28,28.28,000,26.22
2009-01-05,28.12,28.12,28.12,28.12,000,26.07
2009-01-02,28.20,28.20,28.20,28.20,000,26.15
2008-12-31,27.56,27.56,27.56,27.56,000,25.55
2008-12-30,27.58,27.58,27.58,27.58,000,25.57
2008-12-29,26.99,26.99,26.99,26.99,000,25.03
2008-12-26,26.78,26.78,26.78,26.78,000,24.83
2008-12-24,26.67,26.67,26.67,26.67,000,24.73
2008-12-23,26.59,26.59,26.59,26.59,000,24.66
2008-12-22,28.88,28.88,28.88,28.88,000,24.76
2008-12-19,29.10,29.10,29.10,29.10,000,24.95
2008-12-18,29.50,29.50,29.50,29.50,000,25.29
2008-12-17,30.02,30.02,30.02,30.02,000,25.74
2008-12-16,30.22,30.22,30.22,30.22,000,25.91
2008-12-15,28.66,28.66,28.66,28.66,000,24.57
2008-12-12,28.60,28.60,28.60,28.60,000,24.52
2008-12-11,28.54,28.54,28.54,28.54,000,24.47
2008-12-10,28.55,28.55,28.55,28.55,000,24.48
2008-12-09,28.06,28.06,28.06,28.06,000,24.06
2008-12-08,27.92,27.92,27.92,27.92,000,23.94
2008-12-05,26.82,26.82,26.82,26.82,000,23.00
2008-12-04,26.48,26.48,26.48,26.48,000,22.70
2008-12-03,27.02,27.02,27.02,27.02,000,23.17
2008-12-02,26.90,26.90,26.90,26.90,000,23.06
2008-12-01,25.98,25.98,25.98,25.98,000,22.28
2008-11-28,27.75,27.75,27.75,27.75,000,23.79
2008-11-26,27.63,27.63,27.63,27.63,000,23.69
2008-11-25,27.26,27.26,27.26,27.26,000,23.37
2008-11-24,27.02,27.02,27.02,27.02,000,23.17
2008-11-21,25.56,25.56,25.56,25.56,000,21.92
2008-11-20,24.35,24.35,24.35,24.35,000,20.88
2008-11-19,25.46,25.46,25.46,25.46,000,21.83
2008-11-18,26.84,26.84,26.84,26.84,000,23.01
2008-11-17,26.93,26.93,26.93,26.93,000,23.09
2008-11-14,27.36,27.36,27.36,27.36,000,23.46
2008-11-13,28.57,28.57,28.57,28.57,000,24.50
2008-11-12,26.81,26.81,26.81,26.81,000,22.99
2008-11-11,28.03,28.03,28.03,28.03,000,24.03
2008-11-10,29.06,29.06,29.06,29.06,000,24.92
2008-11-07,29.29,29.29,29.29,29.29,000,25.11
2008-11-06,28.16,28.16,28.16,28.16,000,24.14
2008-11-05,29.74,29.74,29.74,29.74,000,25.50
2008-11-04,31.21,31.21,31.21,31.21,000,26.76
2008-11-03,29.56,29.56,29.56,29.56,000,25.35
2008-10-31,29.44,29.44,29.44,29.44,000,25.24
2008-10-30,29.17,29.17,29.17,29.17,000,25.01
2008-10-29,28.16,28.16,28.16,28.16,000,24.14
2008-10-28,27.47,27.47,27.47,27.47,000,23.55
2008-10-27,25.10,25.10,25.10,25.10,000,21.52
2008-10-24,26.16,26.16,26.16,26.16,000,22.43
2008-10-23,27.78,27.78,27.78,27.78,000,23.82
2008-10-22,27.62,27.62,27.62,27.62,000,23.68
2008-10-21,29.50,29.50,29.50,29.50,000,25.29
2008-10-20,30.77,30.77,30.77,30.77,000,26.38
2008-10-17,29.43,29.43,29.43,29.43,000,25.23
2008-10-16,29.93,29.93,29.93,29.93,000,25.66
2008-10-15,29.28,29.28,29.28,29.28,000,25.11
2008-10-14,32.23,32.23,32.23,32.23,000,27.63
2008-10-13,32.46,32.46,32.46,32.46,000,27.83
2008-10-10,29.14,29.14,29.14,29.14,000,24.99
2008-10-09,29.86,29.86,29.86,29.86,000,25.60
2008-10-08,31.27,31.27,31.27,31.27,000,26.81
2008-10-07,31.86,31.86,31.86,31.86,000,27.32
2008-10-06,32.80,32.80,32.80,32.80,000,28.12
2008-10-03,34.90,34.90,34.90,34.90,000,29.92
2008-10-02,35.06,35.06,35.06,35.06,000,30.06
2008-10-01,36.65,36.65,36.65,36.65,000,31.42
2008-09-30,36.95,36.95,36.95,36.95,000,31.68
2008-09-29,35.86,35.86,35.86,35.86,000,30.75
2008-09-26,38.99,38.99,38.99,38.99,000,33.43
2008-09-25,39.35,39.35,39.35,39.35,000,33.74
2008-09-24,38.75,38.75,38.75,38.75,000,33.22
2008-09-23,38.66,38.66,38.66,38.66,000,33.15
2008-09-22,39.47,39.47,39.47,39.47,000,33.84
2008-09-19,40.06,40.06,40.06,40.06,000,34.35
2008-09-18,37.75,37.75,37.75,37.75,000,32.37
2008-09-17,36.72,36.72,36.72,36.72,000,31.48
2008-09-16,37.85,37.85,37.85,37.85,000,32.45
2008-09-15,37.99,37.99,37.99,37.99,000,32.57
2008-09-12,39.32,39.32,39.32,39.32,000,33.71
2008-09-11,38.69,38.69,38.69,38.69,000,33.17
2008-09-10,38.88,38.88,38.88,38.88,000,33.34
2008-09-09,38.61,38.61,38.61,38.61,000,33.10
2008-09-08,39.83,39.83,39.83,39.83,000,34.15
2008-09-05,39.24,39.24,39.24,39.24,000,33.64
2008-09-04,39.49,39.49,39.49,39.49,000,33.86
2008-09-03,40.91,40.91,40.91,40.91,000,35.08
2008-09-02,41.21,41.21,41.21,41.21,000,35.33
2008-08-29,41.58,41.58,41.58,41.58,000,35.65
2008-08-28,41.83,41.83,41.83,41.83,000,35.87
2008-08-27,41.42,41.42,41.42,41.42,000,35.51
2008-08-26,41.07,41.07,41.07,41.07,000,35.21
2008-08-25,41.13,41.13,41.13,41.13,000,35.27
2008-08-22,41.72,41.72,41.72,41.72,000,35.77
2008-08-21,41.53,41.53,41.53,41.53,000,35.61
2008-08-20,41.42,41.42,41.42,41.42,000,35.51
2008-08-19,41.21,41.21,41.21,41.21,000,35.33
2008-08-18,41.79,41.79,41.79,41.79,000,35.83
2008-08-15,42.07,42.07,42.07,42.07,000,36.07
2008-08-14,42.21,42.21,42.21,42.21,000,36.19
2008-08-13,42.31,42.31,42.31,42.31,000,36.28
2008-08-12,42.77,42.77,42.77,42.77,000,36.67
2008-08-11,43.06,43.06,43.06,43.06,000,36.92
2008-08-08,43.11,43.11,43.11,43.11,000,36.96
2008-08-07,43.00,43.00,43.00,43.00,000,36.87
2008-08-06,43.67,43.67,43.67,43.67,000,37.44
2008-08-05,43.45,43.45,43.45,43.45,000,37.25
2008-08-04,42.74,42.74,42.74,42.74,000,36.65
2008-08-01,43.13,43.13,43.13,43.13,000,36.98
2008-07-31,43.75,43.75,43.75,43.75,000,37.51
2008-07-30,43.90,43.90,43.90,43.90,000,37.64
2008-07-29,43.50,43.50,43.50,43.50,000,37.30
2008-07-28,43.24,43.24,43.24,43.24,000,37.07
2008-07-25,43.75,43.75,43.75,43.75,000,37.51
2008-07-24,43.64,43.64,43.64,43.64,000,37.42
2008-07-23,44.27,44.27,44.27,44.27,000,37.96
2008-07-22,44.09,44.09,44.09,44.09,000,37.80
2008-07-21,44.08,44.08,44.08,44.08,000,37.79
2008-07-18,43.78,43.78,43.78,43.78,000,37.54
2008-07-17,43.84,43.84,43.84,43.84,000,37.59
2008-07-16,43.42,43.42,43.42,43.42,000,37.23
2008-07-15,42.85,42.85,42.85,42.85,000,36.74
2008-07-14,43.36,43.36,43.36,43.36,000,37.18
2008-07-11,43.29,43.29,43.29,43.29,000,37.12
2008-07-10,43.79,43.79,43.79,43.79,000,37.55
2008-07-09,43.60,43.60,43.60,43.60,000,37.38
2008-07-08,43.75,43.75,43.75,43.75,000,37.51
2008-07-07,43.75,43.75,43.75,43.75,000,37.51
2008-07-03,43.88,43.88,43.88,43.88,000,37.62
2008-07-02,43.95,43.95,43.95,43.95,000,37.68
2008-07-01,44.69,44.69,44.69,44.69,000,38.32
2008-06-30,45.09,45.09,45.09,45.09,000,38.66
2008-06-27,45.04,45.04,45.04,45.04,000,38.62
2008-06-26,44.90,44.90,44.90,44.90,000,38.50
2008-06-25,45.79,45.79,45.79,45.79,000,39.26
2008-06-24,45.15,45.15,45.15,45.15,000,38.71
2008-06-23,45.30,45.30,45.30,45.30,000,38.84
2008-06-20,45.34,45.34,45.34,45.34,000,38.88
2008-06-19,46.27,46.27,46.27,46.27,000,39.67
2008-06-18,46.39,46.39,46.39,46.39,000,39.78
2008-06-17,46.73,46.73,46.73,46.73,000,40.07
2008-06-16,46.57,46.57,46.57,46.57,000,39.93
2008-06-13,46.43,46.43,46.43,46.43,000,39.81
2008-06-12,46.22,46.22,46.22,46.22,000,39.63
2008-06-11,46.26,46.26,46.26,46.26,000,39.66
2008-06-10,46.75,46.75,46.75,46.75,000,40.08
2008-06-09,47.49,47.49,47.49,47.49,000,40.72
2008-06-06,47.71,47.71,47.71,47.71,000,40.91
2008-06-05,48.82,48.82,48.82,48.82,000,41.86
2008-06-04,48.03,48.03,48.03,48.03,000,41.18
2008-06-03,48.28,48.28,48.28,48.28,000,41.40
2008-06-02,48.58,48.58,48.58,48.58,000,41.65
2008-05-30,48.97,48.97,48.97,48.97,000,41.99
2008-05-29,48.63,48.63,48.63,48.63,000,41.70
2008-05-28,48.54,48.54,48.54,48.54,000,41.62
2008-05-27,48.47,48.47,48.47,48.47,000,41.56
2008-05-23,48.65,48.65,48.65,48.65,000,41.71
2008-05-22,49.14,49.14,49.14,49.14,000,42.13
2008-05-21,48.84,48.84,48.84,48.84,000,41.88
2008-05-20,49.28,49.28,49.28,49.28,000,42.25
2008-05-19,49.77,49.77,49.77,49.77,000,42.67
2008-05-16,49.60,49.60,49.60,49.60,000,42.53
2008-05-15,49.21,49.21,49.21,49.21,000,42.19
2008-05-14,48.69,48.69,48.69,48.69,000,41.75
2008-05-13,48.59,48.59,48.59,48.59,000,41.66
2008-05-12,48.76,48.76,48.76,48.76,000,41.81
2008-05-09,48.29,48.29,48.29,48.29,000,41.40
2008-05-08,48.56,48.56,48.56,48.56,000,41.64
2008-05-07,48.21,48.21,48.21,48.21,000,41.34
2008-05-06,49.02,49.02,49.02,49.02,000,42.03
2008-05-05,48.89,48.89,48.89,48.89,000,41.92
2008-05-02,48.69,48.69,48.69,48.69,000,41.75
2008-05-01,48.43,48.43,48.43,48.43,000,41.52
2008-04-30,48.17,48.17,48.17,48.17,000,41.30
2008-04-29,47.91,47.91,47.91,47.91,000,41.08
2008-04-28,48.39,48.39,48.39,48.39,000,41.49
2008-04-25,48.12,48.12,48.12,48.12,000,41.26
2008-04-24,47.93,47.93,47.93,47.93,000,41.10
2008-04-23,48.15,48.15,48.15,48.15,000,41.28
2008-04-22,48.11,48.11,48.11,48.11,000,41.25
2008-04-21,48.42,48.42,48.42,48.42,000,41.52
2008-04-18,48.04,48.04,48.04,48.04,000,41.19
2008-04-17,47.76,47.76,47.76,47.76,000,40.95
2008-04-16,48.24,48.24,48.24,48.24,000,41.36
2008-04-15,46.89,46.89,46.89,46.89,000,40.20
2008-04-14,46.80,46.80,46.80,46.80,000,40.13
2008-04-11,46.80,46.80,46.80,46.80,000,40.13
2008-04-10,47.30,47.30,47.30,47.30,000,40.56
2008-04-09,47.46,47.46,47.46,47.46,000,40.69
2008-04-08,47.64,47.64,47.64,47.64,000,40.85
2008-04-07,47.87,47.87,47.87,47.87,000,41.04
2008-04-04,47.58,47.58,47.58,47.58,000,40.80
2008-04-03,47.55,47.55,47.55,47.55,000,40.77
2008-04-02,47.45,47.45,47.45,47.45,000,40.68
2008-04-01,47.26,47.26,47.26,47.26,000,40.52
2008-03-31,46.17,46.17,46.17,46.17,000,39.59
2008-03-28,45.99,45.99,45.99,45.99,000,39.43
2008-03-27,46.16,46.16,46.16,46.16,000,39.58
2008-03-26,46.26,46.26,46.26,46.26,000,39.66
2008-03-25,46.15,46.15,46.15,46.15,000,39.57
2008-03-24,45.35,45.35,45.35,45.35,000,38.88
2008-03-20,44.62,44.62,44.62,44.62,000,38.26
2008-03-19,44.13,44.13,44.13,44.13,000,37.84
2008-03-18,45.38,45.38,45.38,45.38,000,38.91
2008-03-17,44.24,44.24,44.24,44.24,000,37.93
2008-03-14,45.04,45.04,45.04,45.04,000,38.62
2008-03-13,45.85,45.85,45.85,45.85,000,39.31
2008-03-12,45.77,45.77,45.77,45.77,000,39.24
2008-03-11,46.02,46.02,46.02,46.02,000,39.46
2008-03-10,44.64,44.64,44.64,44.64,000,38.28
2008-03-07,45.47,45.47,45.47,45.47,000,38.99
2008-03-06,45.70,45.70,45.70,45.70,000,39.18
2008-03-05,46.22,46.22,46.22,46.22,000,39.63
2008-03-04,45.78,45.78,45.78,45.78,000,39.25
2008-03-03,46.23,46.23,46.23,46.23,000,39.64
2008-02-29,46.53,46.53,46.53,46.53,000,39.90
2008-02-28,47.77,47.77,47.77,47.77,000,40.96
2008-02-27,47.96,47.96,47.96,47.96,000,41.12
2008-02-26,47.74,47.74,47.74,47.74,000,40.93
2008-02-25,47.07,47.07,47.07,47.07,000,40.36
2008-02-22,46.10,46.10,46.10,46.10,000,39.53
2008-02-21,46.08,46.08,46.08,46.08,000,39.51
2008-02-20,46.06,46.06,46.06,46.06,000,39.49
2008-02-19,46.23,46.23,46.23,46.23,000,39.64
2008-02-15,45.70,45.70,45.70,45.70,000,39.18
2008-02-14,45.84,45.84,45.84,45.84,000,39.30
2008-02-13,45.83,45.83,45.83,45.83,000,39.30
2008-02-12,45.38,45.38,45.38,45.38,000,38.91
2008-02-11,44.64,44.64,44.64,44.64,000,38.28
2008-02-08,44.64,44.64,44.64,44.64,000,38.28
2008-02-07,44.75,44.75,44.75,44.75,000,38.37
2008-02-06,44.91,44.91,44.91,44.91,000,38.51
2008-02-05,45.04,45.04,45.04,45.04,000,38.62
2008-02-04,46.85,46.85,46.85,46.85,000,40.17
2008-02-01,47.06,47.06,47.06,47.06,000,40.35
2008-01-31,46.39,46.39,46.39,46.39,000,39.78
2008-01-30,45.96,45.96,45.96,45.96,000,39.41
2008-01-29,46.02,46.02,46.02,46.02,000,39.46
2008-01-28,45.81,45.81,45.81,45.81,000,39.28
2008-01-25,45.58,45.58,45.58,45.58,000,39.08
2008-01-24,45.71,45.71,45.71,45.71,000,39.19
2008-01-23,44.35,44.35,44.35,44.35,000,38.03
2008-01-22,44.71,44.71,44.71,44.71,000,38.34
2008-01-18,46.38,46.38,46.38,46.38,000,39.77
2008-01-17,46.16,46.16,46.16,46.16,000,39.58
2008-01-16,46.76,46.76,46.76,46.76,000,40.09
2008-01-15,47.71,47.71,47.71,47.71,000,40.91
2008-01-14,49.17,49.17,49.17,49.17,000,42.16
2008-01-11,48.67,48.67,48.67,48.67,000,41.73
2008-01-10,49.39,49.39,49.39,49.39,000,42.35
2008-01-09,49.30,49.30,49.30,49.30,000,42.27
2008-01-08,48.93,48.93,48.93,48.93,000,41.95
2008-01-07,48.95,48.95,48.95,48.95,000,41.97
2008-01-04,49.00,49.00,49.00,49.00,000,42.01
2008-01-03,50.03,50.03,50.03,50.03,000,42.90
2008-01-02,50.03,50.03,50.03,50.03,000,42.90
2007-12-31,50.16,50.16,50.16,50.16,000,43.01
2007-12-28,50.49,50.49,50.49,50.49,000,43.29
2007-12-27,50.18,50.18,50.18,50.18,000,43.03
2007-12-26,50.34,50.34,50.34,50.34,000,43.16
2007-12-24,50.09,50.09,50.09,50.09,000,42.95
2007-12-21,49.72,49.72,49.72,49.72,000,42.63
2007-12-20,48.75,48.75,48.75,48.75,000,41.80
2007-12-19,48.68,48.68,48.68,48.68,000,41.74
2007-12-18,48.73,48.73,48.73,48.73,000,41.78
2007-12-17,48.35,48.35,48.35,48.35,000,41.46
2007-12-14,49.51,49.51,49.51,49.51,000,42.45
2007-12-13,50.51,50.51,50.51,50.51,000,43.31
2007-12-12,51.53,51.53,51.53,51.53,000,44.18
2007-12-11,55.42,55.42,55.42,55.42,000,43.56
2007-12-10,56.36,56.36,56.36,56.36,000,44.30
2007-12-07,56.03,56.03,56.03,56.03,000,44.04
2007-12-06,56.09,56.09,56.09,56.09,000,44.08
2007-12-05,55.76,55.76,55.76,55.76,000,43.82
2007-12-04,55.03,55.03,55.03,55.03,000,43.25
2007-12-03,55.05,55.05,55.05,55.05,000,43.27
2007-11-30,55.32,55.32,55.32,55.32,000,43.48
2007-11-29,55.10,55.10,55.10,55.10,000,43.31
2007-11-28,55.13,55.13,55.13,55.13,000,43.33
2007-11-27,53.94,53.94,53.94,53.94,000,42.39
2007-11-26,53.51,53.51,53.51,53.51,000,42.06
2007-11-23,54.20,54.20,54.20,54.20,000,42.60
2007-11-21,53.17,53.17,53.17,53.17,000,41.79
2007-11-20,54.44,54.44,54.44,54.44,000,42.79
2007-11-19,53.38,53.38,53.38,53.38,000,41.95
2007-11-16,54.50,54.50,54.50,54.50,000,42.83
2007-11-15,54.43,54.43,54.43,54.43,000,42.78
2007-11-14,55.14,55.14,55.14,55.14,000,43.34
2007-11-13,55.22,55.22,55.22,55.22,000,43.40
2007-11-12,53.68,53.68,53.68,53.68,000,42.19
2007-11-09,54.75,54.75,54.75,54.75,000,43.03
2007-11-08,55.61,55.61,55.61,55.61,000,43.71
2007-11-07,55.48,55.48,55.48,55.48,000,43.60
2007-11-06,56.50,56.50,56.50,56.50,000,44.41
2007-11-05,55.64,55.64,55.64,55.64,000,43.73
2007-11-02,56.12,56.12,56.12,56.12,000,44.11
2007-11-01,55.70,55.70,55.70,55.70,000,43.78
2007-10-31,57.25,57.25,57.25,57.25,000,44.99
2007-10-30,56.46,56.46,56.46,56.46,000,44.37
2007-10-29,56.74,56.74,56.74,56.74,000,44.59
2007-10-26,55.98,55.98,55.98,55.98,000,44.00
2007-10-25,55.12,55.12,55.12,55.12,000,43.32
2007-10-24,54.46,54.46,54.46,54.46,000,42.80
2007-10-23,55.00,55.00,55.00,55.00,000,43.23
2007-10-22,54.02,54.02,54.02,54.02,000,42.46
2007-10-19,54.15,54.15,54.15,54.15,000,42.56
2007-10-18,55.26,55.26,55.26,55.26,000,43.43
2007-10-17,55.04,55.04,55.04,55.04,000,43.26
2007-10-16,54.55,54.55,54.55,54.55,000,42.87
2007-10-15,55.20,55.20,55.20,55.20,000,43.38
2007-10-12,55.55,55.55,55.55,55.55,000,43.66
2007-10-11,55.39,55.39,55.39,55.39,000,43.53
2007-10-10,55.21,55.21,55.21,55.21,000,43.39
2007-10-09,55.19,55.19,55.19,55.19,000,43.38
2007-10-08,54.56,54.56,54.56,54.56,000,42.88
2007-10-05,55.05,55.05,55.05,55.05,000,43.27
2007-10-04,54.39,54.39,54.39,54.39,000,42.75
2007-10-03,54.27,54.27,54.27,54.27,000,42.65
2007-10-02,54.60,54.60,54.60,54.60,000,42.91
2007-10-01,54.64,54.64,54.64,54.64,000,42.94
2007-09-28,53.97,53.97,53.97,53.97,000,42.42
2007-09-27,53.71,53.71,53.71,53.71,000,42.21
2007-09-26,53.13,53.13,53.13,53.13,000,41.76
2007-09-25,52.89,52.89,52.89,52.89,000,41.57
2007-09-24,52.83,52.83,52.83,52.83,000,41.52
2007-09-21,52.63,52.63,52.63,52.63,000,41.36
2007-09-20,52.59,52.59,52.59,52.59,000,41.33
2007-09-19,52.46,52.46,52.46,52.46,000,41.23
2007-09-18,51.94,51.94,51.94,51.94,000,40.82
2007-09-17,50.54,50.54,50.54,50.54,000,39.72
2007-09-14,51.04,51.04,51.04,51.04,000,40.11
2007-09-13,51.13,51.13,51.13,51.13,000,40.19
2007-09-12,50.79,50.79,50.79,50.79,000,39.92
2007-09-11,50.77,50.77,50.77,50.77,000,39.90
2007-09-10,49.85,49.85,49.85,49.85,000,39.18
2007-09-07,50.13,50.13,50.13,50.13,000,39.40
2007-09-06,50.71,50.71,50.71,50.71,000,39.85
2007-09-05,50.45,50.45,50.45,50.45,000,39.65
2007-09-04,51.16,51.16,51.16,51.16,000,40.21
2007-08-31,50.73,50.73,50.73,50.73,000,39.87
2007-08-30,49.97,49.97,49.97,49.97,000,39.27
2007-08-29,50.00,50.00,50.00,50.00,000,39.30
2007-08-28,48.95,48.95,48.95,48.95,000,38.47
2007-08-27,50.05,50.05,50.05,50.05,000,39.34
2007-08-24,50.34,50.34,50.34,50.34,000,39.56
2007-08-23,49.56,49.56,49.56,49.56,000,38.95
2007-08-22,49.37,49.37,49.37,49.37,000,38.80
2007-08-21,48.39,48.39,48.39,48.39,000,38.03
2007-08-20,48.34,48.34,48.34,48.34,000,37.99
2007-08-17,47.46,47.46,47.46,47.46,000,37.30
2007-08-16,47.07,47.07,47.07,47.07,000,36.99
2007-08-15,48.09,48.09,48.09,48.09,000,37.80
2007-08-14,49.06,49.06,49.06,49.06,000,38.56
2007-08-13,49.79,49.79,49.79,49.79,000,39.13
2007-08-10,49.53,49.53,49.53,49.53,000,38.93
2007-08-09,50.27,50.27,50.27,50.27,000,39.51
2007-08-08,51.74,51.74,51.74,51.74,000,40.66
2007-08-07,50.66,50.66,50.66,50.66,000,39.82
2007-08-06,50.71,50.71,50.71,50.71,000,39.85
2007-08-03,50.04,50.04,50.04,50.04,000,39.33
2007-08-02,50.91,50.91,50.91,50.91,000,40.01
2007-08-01,50.58,50.58,50.58,50.58,000,39.75
2007-07-31,51.08,51.08,51.08,51.08,000,40.15
2007-07-30,51.05,51.05,51.05,51.05,000,40.12
2007-07-27,50.22,50.22,50.22,50.22,000,39.47
2007-07-26,51.28,51.28,51.28,51.28,000,40.30
2007-07-25,52.65,52.65,52.65,52.65,000,41.38
2007-07-24,52.79,52.79,52.79,52.79,000,41.49
2007-07-23,53.56,53.56,53.56,53.56,000,42.09
2007-07-20,53.18,53.18,53.18,53.18,000,41.80
2007-07-19,53.54,53.54,53.54,53.54,000,42.08
2007-07-18,53.01,53.01,53.01,53.01,000,41.66
2007-07-17,53.45,53.45,53.45,53.45,000,42.01
2007-07-16,53.62,53.62,53.62,53.62,000,42.14
2007-07-13,53.75,53.75,53.75,53.75,000,42.24
2007-07-12,53.66,53.66,53.66,53.66,000,42.17
2007-07-11,52.76,52.76,52.76,52.76,000,41.47
2007-07-10,52.47,52.47,52.47,52.47,000,41.24
2007-07-09,52.91,52.91,52.91,52.91,000,41.58
2007-07-06,52.58,52.58,52.58,52.58,000,41.32
2007-07-05,52.27,52.27,52.27,52.27,000,41.08
2007-07-03,52.19,52.19,52.19,52.19,000,41.02
2007-07-02,51.93,51.93,51.93,51.93,000,40.81
2007-06-29,51.30,51.30,51.30,51.30,000,40.32
2007-06-28,51.04,51.04,51.04,51.04,000,40.11
2007-06-27,50.83,50.83,50.83,50.83,000,39.95
2007-06-26,50.59,50.59,50.59,50.59,000,39.76
2007-06-25,50.69,50.69,50.69,50.69,000,39.84
2007-06-22,50.96,50.96,50.96,50.96,000,40.05
2007-06-21,51.43,51.43,51.43,51.43,000,40.42
2007-06-20,51.11,51.11,51.11,51.11,000,40.17
2007-06-19,51.45,51.45,51.45,51.45,000,40.44
2007-06-18,51.47,51.47,51.47,51.47,000,40.45
2007-06-15,51.39,51.39,51.39,51.39,000,40.39
2007-06-14,50.78,50.78,50.78,50.78,000,39.91
2007-06-13,50.20,50.20,50.20,50.20,000,39.45
2007-06-12,49.71,49.71,49.71,49.71,000,39.07
2007-06-11,50.25,50.25,50.25,50.25,000,39.49
2007-06-08,50.15,50.15,50.15,50.15,000,39.41
2007-06-07,49.61,49.61,49.61,49.61,000,38.99
2007-06-06,50.44,50.44,50.44,50.44,000,39.64
2007-06-05,51.28,51.28,51.28,51.28,000,40.30
2007-06-04,51.26,51.26,51.26,51.26,000,40.29
2007-06-01,51.12,51.12,51.12,51.12,000,40.18
2007-05-31,50.59,50.59,50.59,50.59,000,39.76
2007-05-30,50.41,50.41,50.41,50.41,000,39.62
2007-05-29,50.30,50.30,50.30,50.30,000,39.53
2007-05-25,50.11,50.11,50.11,50.11,000,39.38
2007-05-24,49.87,49.87,49.87,49.87,000,39.19
2007-05-23,50.38,50.38,50.38,50.38,000,39.60
2007-05-22,50.31,50.31,50.31,50.31,000,39.54
2007-05-21,50.18,50.18,50.18,50.18,000,39.44
2007-05-18,50.28,50.28,50.28,50.28,000,39.52
2007-05-17,49.85,49.85,49.85,49.85,000,39.18
2007-05-16,50.03,50.03,50.03,50.03,000,39.32
2007-05-15,49.90,49.90,49.90,49.90,000,39.22
2007-05-14,49.79,49.79,49.79,49.79,000,39.13
2007-05-11,49.93,49.93,49.93,49.93,000,39.24
2007-05-10,49.27,49.27,49.27,49.27,000,38.72
2007-05-09,50.26,50.26,50.26,50.26,000,39.50
2007-05-08,49.95,49.95,49.95,49.95,000,39.26
2007-05-07,50.35,50.35,50.35,50.35,000,39.57
2007-05-04,50.21,50.21,50.21,50.21,000,39.46
2007-05-03,49.87,49.87,49.87,49.87,000,39.19
2007-05-02,49.80,49.80,49.80,49.80,000,39.14
2007-05-01,49.20,49.20,49.20,49.20,000,38.67
2007-04-30,49.25,49.25,49.25,49.25,000,38.71
2007-04-27,49.56,49.56,49.56,49.56,000,38.95
2007-04-26,49.77,49.77,49.77,49.77,000,39.12
2007-04-25,49.90,49.90,49.90,49.90,000,39.22
2007-04-24,49.44,49.44,49.44,49.44,000,38.86
2007-04-23,49.52,49.52,49.52,49.52,000,38.92
2007-04-20,49.57,49.57,49.57,49.57,000,38.96
2007-04-19,49.04,49.04,49.04,49.04,000,38.54
2007-04-18,49.29,49.29,49.29,49.29,000,38.74
2007-04-17,49.29,49.29,49.29,49.29,000,38.74
2007-04-16,49.42,49.42,49.42,49.42,000,38.84
2007-04-13,48.77,48.77,48.77,48.77,000,38.33
2007-04-12,48.69,48.69,48.69,48.69,000,38.27
2007-04-11,48.46,48.46,48.46,48.46,000,38.09
2007-04-10,48.55,48.55,48.55,48.55,000,38.16
2007-04-09,48.23,48.23,48.23,48.23,000,37.91
2007-04-05,48.33,48.33,48.33,48.33,000,37.98
2007-04-04,48.09,48.09,48.09,48.09,000,37.80
2007-04-03,47.84,47.84,47.84,47.84,000,37.60
2007-04-02,47.28,47.28,47.28,47.28,000,37.16
