Date,Open,High,Low,Close,Volume,Adj Close
2011-01-20,124.26,124.26,124.26,124.26,000,98.91
2011-01-19,124.26,124.26,124.26,124.26,000,98.91
2011-01-18,125.11,125.11,125.11,125.11,000,99.59
2011-01-14,124.51,124.51,124.51,124.51,000,99.11
2011-01-13,124.27,124.27,124.27,124.27,000,98.92
2011-01-12,124.61,124.61,124.61,124.61,000,99.19
2011-01-11,123.94,123.94,123.94,123.94,000,98.65
2011-01-10,123.35,123.35,123.35,123.35,000,98.18
2011-01-07,123.70,123.70,123.70,123.70,000,98.46
2011-01-06,123.97,123.97,123.97,123.97,000,98.68
2011-01-05,123.33,123.33,123.33,123.33,000,98.17
2011-01-04,123.17,123.17,123.17,123.17,000,98.04
2011-01-03,123.14,123.14,123.14,123.14,000,98.02
2010-12-31,122.40,122.40,122.40,122.40,000,97.43
2010-12-30,122.42,122.42,122.42,122.42,000,97.44
2010-12-29,122.79,122.79,122.79,122.79,000,97.74
2010-12-28,122.61,122.61,122.61,122.61,000,97.60
2010-12-27,122.57,122.57,122.57,122.57,000,97.56
2010-12-23,122.79,122.79,122.79,122.79,000,97.74
2010-12-22,122.68,122.68,122.68,122.68,000,97.65
2010-12-21,122.42,122.42,122.42,122.42,000,97.44
2010-12-20,122.30,122.30,122.30,122.30,000,97.35
2010-12-17,122.36,122.36,122.36,122.36,000,97.40
2010-12-16,122.64,122.64,122.64,122.64,000,97.62
2010-12-15,125.64,125.64,125.64,125.64,000,96.87
2010-12-14,125.97,125.97,125.97,125.97,000,97.13
2010-12-13,124.96,124.96,124.96,124.96,000,96.35
2010-12-10,124.78,124.78,124.78,124.78,000,96.21
2010-12-09,123.67,123.67,123.67,123.67,000,95.35
2010-12-08,123.37,123.37,123.37,123.37,000,95.12
2010-12-07,123.08,123.08,123.08,123.08,000,94.90
2010-12-06,123.20,123.20,123.20,123.20,000,94.99
2010-12-03,123.85,123.85,123.85,123.85,000,95.49
2010-12-02,123.64,123.64,123.64,123.64,000,95.33
2010-12-01,122.72,122.72,122.72,122.72,000,94.62
2010-11-30,120.71,120.71,120.71,120.71,000,93.07
2010-11-29,121.73,121.73,121.73,121.73,000,93.86
2010-11-26,121.87,121.87,121.87,121.87,000,93.97
2010-11-24,122.81,122.81,122.81,122.81,000,94.69
2010-11-23,121.99,121.99,121.99,121.99,000,94.06
2010-11-22,123.85,123.85,123.85,123.85,000,95.49
2010-11-19,123.77,123.77,123.77,123.77,000,95.43
2010-11-18,123.57,123.57,123.57,123.57,000,95.28
2010-11-17,121.95,121.95,121.95,121.95,000,94.03
2010-11-16,121.47,121.47,121.47,121.47,000,93.66
2010-11-15,122.92,122.92,122.92,122.92,000,94.78
2010-11-12,123.34,123.34,123.34,123.34,000,95.10
2010-11-11,124.54,124.54,124.54,124.54,000,96.03
2010-11-10,124.64,124.64,124.64,124.64,000,96.10
2010-11-09,124.38,124.38,124.38,124.38,000,95.90
2010-11-08,125.01,125.01,125.01,125.01,000,96.39
2010-11-05,125.29,125.29,125.29,125.29,000,96.60
2010-11-04,125.71,125.71,125.71,125.71,000,96.93
2010-11-03,124.92,124.92,124.92,124.92,000,96.32
2010-11-02,124.93,124.93,124.93,124.93,000,96.33
2010-11-01,123.90,123.90,123.90,123.90,000,95.53
2010-10-29,123.84,123.84,123.84,123.84,000,95.49
2010-10-28,124.11,124.11,124.11,124.11,000,95.69
2010-10-27,123.59,123.59,123.59,123.59,000,95.29
2010-10-26,124.11,124.11,124.11,124.11,000,95.69
2010-10-25,124.68,124.68,124.68,124.68,000,96.13
2010-10-22,124.27,124.27,124.27,124.27,000,95.82
2010-10-21,124.00,124.00,124.00,124.00,000,95.61
2010-10-20,124.04,124.04,124.04,124.04,000,95.64
2010-10-19,123.26,123.26,123.26,123.26,000,95.04
2010-10-18,125.53,125.53,125.53,125.53,000,96.79
2010-10-15,124.64,124.64,124.64,124.64,000,96.10
2010-10-14,124.26,124.26,124.26,124.26,000,95.81
2010-10-13,124.21,124.21,124.21,124.21,000,95.77
2010-10-12,123.16,123.16,123.16,123.16,000,94.96
2010-10-11,122.96,122.96,122.96,122.96,000,94.81
2010-10-08,122.78,122.78,122.78,122.78,000,94.67
2010-10-07,122.18,122.18,122.18,122.18,000,94.21
2010-10-06,121.94,121.94,121.94,121.94,000,94.02
2010-10-05,122.23,122.23,122.23,122.23,000,94.24
2010-10-04,120.19,120.19,120.19,120.19,000,92.67
2010-10-01,121.43,121.43,121.43,121.43,000,93.63
2010-09-30,121.20,121.20,121.20,121.20,000,93.45
2010-09-29,121.49,121.49,121.49,121.49,000,93.67
2010-09-28,121.65,121.65,121.65,121.65,000,93.80
2010-09-27,120.72,120.72,120.72,120.72,000,93.08
2010-09-24,121.52,121.52,121.52,121.52,000,93.70
2010-09-23,119.88,119.88,119.88,119.88,000,92.43
2010-09-22,120.68,120.68,120.68,120.68,000,93.05
2010-09-21,120.58,120.58,120.58,120.58,000,92.97
2010-09-20,120.33,120.33,120.33,120.33,000,92.78
2010-09-17,118.88,118.88,118.88,118.88,000,91.66
2010-09-16,119.03,119.03,119.03,119.03,000,91.78
2010-09-15,119.54,119.54,119.54,119.54,000,92.17
2010-09-14,118.93,118.93,118.93,118.93,000,91.70
2010-09-13,118.26,118.26,118.26,118.26,000,91.18
2010-09-10,117.98,117.98,117.98,117.98,000,90.97
2010-09-09,117.17,117.17,117.17,117.17,000,90.34
2010-09-08,116.21,116.21,116.21,116.21,000,89.60
2010-09-07,115.73,115.73,115.73,115.73,000,89.23
2010-09-03,116.34,116.34,116.34,116.34,000,89.70
2010-09-02,115.24,115.24,115.24,115.24,000,88.85
2010-09-01,114.40,114.40,114.40,114.40,000,88.21
2010-08-31,112.06,112.06,112.06,112.06,000,86.40
2010-08-30,112.51,112.51,112.51,112.51,000,86.75
2010-08-27,113.38,113.38,113.38,113.38,000,87.42
2010-08-26,112.39,112.39,112.39,112.39,000,86.66
2010-08-25,113.01,113.01,113.01,113.01,000,87.14
2010-08-24,112.23,112.23,112.23,112.23,000,86.53
2010-08-23,113.60,113.60,113.60,113.60,000,87.59
2010-08-20,113.45,113.45,113.45,113.45,000,87.47
2010-08-19,114.02,114.02,114.02,114.02,000,87.91
2010-08-18,115.62,115.62,115.62,115.62,000,89.15
2010-08-17,115.53,115.53,115.53,115.53,000,89.08
2010-08-16,114.62,114.62,114.62,114.62,000,88.38
2010-08-13,114.55,114.55,114.55,114.55,000,88.32
2010-08-12,114.92,114.92,114.92,114.92,000,88.61
2010-08-11,114.64,114.64,114.64,114.64,000,88.39
2010-08-10,117.65,117.65,117.65,117.65,000,90.71
2010-08-09,117.39,117.39,117.39,117.39,000,90.51
2010-08-06,116.92,116.92,116.92,116.92,000,90.15
2010-08-05,116.74,116.74,116.74,116.74,000,90.01
2010-08-04,116.39,116.39,116.39,116.39,000,89.74
2010-08-03,115.57,115.57,115.57,115.57,000,89.11
2010-08-02,114.97,114.97,114.97,114.97,000,88.65
2010-07-30,113.15,113.15,113.15,113.15,000,87.24
2010-07-29,112.97,112.97,112.97,112.97,000,87.10
2010-07-28,113.29,113.29,113.29,113.29,000,87.35
2010-07-27,114.35,114.35,114.35,114.35,000,88.17
2010-07-26,114.52,114.52,114.52,114.52,000,88.30
2010-07-23,112.92,112.92,112.92,112.92,000,87.07
2010-07-22,113.15,113.15,113.15,113.15,000,87.24
2010-07-21,112.12,112.12,112.12,112.12,000,86.45
2010-07-20,113.62,113.62,113.62,113.62,000,87.61
2010-07-19,113.56,113.56,113.56,113.56,000,87.56
2010-07-16,113.11,113.11,113.11,113.11,000,87.21
2010-07-15,115.78,115.78,115.78,115.78,000,89.27
2010-07-14,115.22,115.22,115.22,115.22,000,88.84
2010-07-13,114.85,114.85,114.85,114.85,000,88.55
2010-07-12,113.91,113.91,113.91,113.91,000,87.83
2010-07-09,114.32,114.32,114.32,114.32,000,88.15
2010-07-08,114.04,114.04,114.04,114.04,000,87.93
2010-07-07,113.25,113.25,113.25,113.25,000,87.32
2010-07-06,111.36,111.36,111.36,111.36,000,85.86
2010-07-02,110.78,110.78,110.78,110.78,000,85.42
2010-07-01,110.78,110.78,110.78,110.78,000,85.42
2010-06-30,111.42,111.42,111.42,111.42,000,85.91
2010-06-29,111.86,111.86,111.86,111.86,000,86.25
2010-06-28,113.62,113.62,113.62,113.62,000,87.61
2010-06-25,113.68,113.68,113.68,113.68,000,87.65
2010-06-24,113.32,113.32,113.32,113.32,000,87.37
2010-06-23,113.91,113.91,113.91,113.91,000,87.83
2010-06-22,114.02,114.02,114.02,114.02,000,87.91
2010-06-21,114.99,114.99,114.99,114.99,000,88.66
2010-06-18,115.36,115.36,115.36,115.36,000,88.95
2010-06-17,115.78,115.78,115.78,115.78,000,89.27
2010-06-16,115.46,115.46,115.46,115.46,000,89.02
2010-06-15,115.41,115.41,115.41,115.41,000,88.99
2010-06-14,113.51,113.51,113.51,113.51,000,87.52
2010-06-11,113.10,113.10,113.10,113.10,000,87.20
2010-06-10,112.45,112.45,112.45,112.45,000,86.70
2010-06-09,110.40,110.40,110.40,110.40,000,85.12
2010-06-08,110.59,110.59,110.59,110.59,000,85.27
2010-06-07,110.34,110.34,110.34,110.34,000,85.08
2010-06-04,111.11,111.11,111.11,111.11,000,85.67
2010-06-03,113.85,113.85,113.85,113.85,000,87.78
2010-06-02,113.30,113.30,113.30,113.30,000,87.36
2010-06-01,111.06,111.06,111.06,111.06,000,85.63
2010-05-28,111.89,111.89,111.89,111.89,000,86.27
2010-05-27,112.33,112.33,112.33,112.33,000,86.61
2010-05-26,110.19,110.19,110.19,110.19,000,84.96
2010-05-25,110.57,110.57,110.57,110.57,000,85.25
2010-05-24,110.91,110.91,110.91,110.91,000,85.52
2010-05-21,111.45,111.45,111.45,111.45,000,85.93
2010-05-20,111.39,111.39,111.39,111.39,000,85.89
2010-05-19,114.38,114.38,114.38,114.38,000,88.19
2010-05-18,114.30,114.30,114.30,114.30,000,88.13
2010-05-17,114.82,114.82,114.82,114.82,000,88.53
2010-05-14,114.56,114.56,114.56,114.56,000,88.33
2010-05-13,116.00,116.00,116.00,116.00,000,89.44
2010-05-12,117.05,117.05,117.05,117.05,000,90.25
2010-05-11,115.90,115.90,115.90,115.90,000,89.36
2010-05-10,115.86,115.86,115.86,115.86,000,89.33
2010-05-07,113.29,113.29,113.29,113.29,000,87.35
2010-05-06,114.74,114.74,114.74,114.74,000,88.47
2010-05-05,116.98,116.98,116.98,116.98,000,90.20
2010-05-04,117.08,117.08,117.08,117.08,000,90.27
2010-05-03,118.19,118.19,118.19,118.19,000,91.13
2010-04-30,117.96,117.96,117.96,117.96,000,90.95
2010-04-29,119.18,119.18,119.18,119.18,000,91.88
2010-04-28,117.70,117.70,117.70,117.70,000,90.74
2010-04-27,117.36,117.36,117.36,117.36,000,90.47
2010-04-26,118.99,118.99,118.99,118.99,000,91.73
2010-04-23,119.93,119.93,119.93,119.93,000,92.46
2010-04-22,119.20,119.20,119.20,119.20,000,91.89
2010-04-21,120.24,120.24,120.24,120.24,000,92.69
2010-04-20,121.52,121.52,121.52,121.52,000,93.68
2010-04-19,121.29,121.29,121.29,121.29,000,93.50
2010-04-16,120.79,120.79,120.79,120.79,000,93.12
2010-04-15,121.60,121.60,121.60,121.60,000,93.74
2010-04-14,121.62,121.62,121.62,121.62,000,93.76
2010-04-13,122.02,122.02,122.02,122.02,000,94.07
2010-04-12,122.17,122.17,122.17,122.17,000,94.18
2010-04-09,122.22,122.22,122.22,122.22,000,94.22
2010-04-08,121.64,121.64,121.64,121.64,000,93.77
2010-04-07,122.49,122.49,122.49,122.49,000,94.43
2010-04-06,122.71,122.71,122.71,122.71,000,94.60
2010-04-05,122.93,122.93,122.93,122.93,000,94.77
2010-04-01,123.23,123.23,123.23,123.23,000,95.00
2010-03-31,122.50,122.50,122.50,122.50,000,94.44
2010-03-30,123.06,123.06,123.06,123.06,000,94.87
2010-03-29,123.03,123.03,123.03,123.03,000,94.85
2010-03-26,122.24,122.24,122.24,122.24,000,94.24
2010-03-25,122.58,122.58,122.58,122.58,000,94.50
2010-03-24,123.05,123.05,123.05,123.05,000,94.86
2010-03-23,124.49,124.49,124.49,124.49,000,95.97
2010-03-22,124.25,124.25,124.25,124.25,000,95.79
2010-03-19,124.83,124.83,124.83,124.83,000,95.25
2010-03-18,124.76,124.76,124.76,124.76,000,95.20
2010-03-17,124.09,124.09,124.09,124.09,000,94.69
2010-03-16,124.00,124.00,124.00,124.00,000,94.62
2010-03-15,123.23,123.23,123.23,123.23,000,94.03
2010-03-12,122.89,122.89,122.89,122.89,000,93.77
2010-03-11,123.15,123.15,123.15,123.15,000,93.97
2010-03-10,122.61,122.61,122.61,122.61,000,93.56
2010-03-09,122.36,122.36,122.36,122.36,000,93.37
2010-03-08,122.66,122.66,122.66,122.66,000,93.60
2010-03-05,123.17,123.17,123.17,123.17,000,93.98
2010-03-04,122.02,122.02,122.02,122.02,000,93.11
2010-03-03,122.58,122.58,122.58,122.58,000,93.53
2010-03-02,122.80,122.80,122.80,122.80,000,93.70
2010-03-01,122.27,122.27,122.27,122.27,000,93.30
2010-02-26,120.76,120.76,120.76,120.76,000,92.15
2010-02-25,120.22,120.22,120.22,120.22,000,91.73
2010-02-24,120.31,120.31,120.31,120.31,000,91.80
2010-02-23,119.35,119.35,119.35,119.35,000,91.07
2010-02-22,120.58,120.58,120.58,120.58,000,92.01
2010-02-19,120.37,120.37,120.37,120.37,000,91.85
2010-02-18,120.63,120.63,120.63,120.63,000,92.05
2010-02-17,120.21,120.21,120.21,120.21,000,91.73
2010-02-16,119.60,119.60,119.60,119.60,000,91.26
2010-02-12,118.79,118.79,118.79,118.79,000,90.64
2010-02-11,119.00,119.00,119.00,119.00,000,90.80
2010-02-10,118.20,118.20,118.20,118.20,000,90.19
2010-02-09,118.98,118.98,118.98,118.98,000,90.79
2010-02-08,118.20,118.20,118.20,118.20,000,90.19
2010-02-05,118.31,118.31,118.31,118.31,000,90.28
2010-02-04,119.17,119.17,119.17,119.17,000,90.93
2010-02-03,121.77,121.77,121.77,121.77,000,92.92
2010-02-02,122.79,122.79,122.79,122.79,000,93.69
2010-02-01,120.85,120.85,120.85,120.85,000,92.21
2010-01-29,120.06,120.06,120.06,120.06,000,91.61
2010-01-28,121.15,121.15,121.15,121.15,000,92.44
2010-01-27,122.15,122.15,122.15,122.15,000,93.21
2010-01-26,122.03,122.03,122.03,122.03,000,93.11
2010-01-25,122.07,122.07,122.07,122.07,000,93.15
2010-01-22,122.13,122.13,122.13,122.13,000,93.19
2010-01-21,123.57,123.57,123.57,123.57,000,94.29
2010-01-20,125.62,125.62,125.62,125.62,000,95.85
2010-01-19,126.15,126.15,126.15,126.15,000,96.26
2010-01-15,123.97,123.97,123.97,123.97,000,94.60
2010-01-14,124.64,124.64,124.64,124.64,000,95.11
2010-01-13,123.55,123.55,123.55,123.55,000,94.27
2010-01-12,122.08,122.08,122.08,122.08,000,93.15
2010-01-11,122.87,122.87,122.87,122.87,000,93.76
2010-01-08,122.19,122.19,122.19,122.19,000,93.24
2010-01-07,121.99,121.99,121.99,121.99,000,93.08
2010-01-06,121.63,121.63,121.63,121.63,000,92.81
2010-01-05,121.46,121.46,121.46,121.46,000,92.68
2010-01-04,122.00,122.00,122.00,122.00,000,93.09
2009-12-31,120.22,120.22,120.22,120.22,000,91.73
2009-12-30,121.35,121.35,121.35,121.35,000,92.60
2009-12-29,124.09,124.09,124.09,124.09,000,92.82
2009-12-28,124.20,124.20,124.20,124.20,000,92.90
2009-12-24,123.81,123.81,123.81,123.81,000,92.61
2009-12-23,123.68,123.68,123.68,123.68,000,92.52
2009-12-22,123.64,123.64,123.64,123.64,000,92.49
2009-12-21,123.04,123.04,123.04,123.04,000,92.04
2009-12-18,122.13,122.13,122.13,122.13,000,91.36
2009-12-17,121.88,121.88,121.88,121.88,000,91.17
2009-12-16,123.21,123.21,123.21,123.21,000,92.16
2009-12-15,122.72,122.72,122.72,122.72,000,91.80
2009-12-14,122.70,122.70,122.70,122.70,000,91.78
2009-12-11,121.83,121.83,121.83,121.83,000,91.13
2009-12-10,121.80,121.80,121.80,121.80,000,91.11
2009-12-09,120.78,120.78,120.78,120.78,000,90.35
2009-12-08,120.41,120.41,120.41,120.41,000,90.07
2009-12-07,120.81,120.81,120.81,120.81,000,90.37
2009-12-04,120.84,120.84,120.84,120.84,000,90.39
2009-12-03,120.84,120.84,120.84,120.84,000,90.39
2009-12-02,121.65,121.65,121.65,121.65,000,91.00
2009-12-01,121.56,121.56,121.56,121.56,000,90.93
2009-11-30,119.91,119.91,119.91,119.91,000,89.70
2009-11-27,120.14,120.14,120.14,120.14,000,89.87
2009-11-25,121.43,121.43,121.43,121.43,000,90.83
2009-11-24,120.48,120.48,120.48,120.48,000,90.12
2009-11-23,119.85,119.85,119.85,119.85,000,89.65
2009-11-20,118.61,118.61,118.61,118.61,000,88.72
2009-11-19,118.21,118.21,118.21,118.21,000,88.42
2009-11-18,118.89,118.89,118.89,118.89,000,88.93
2009-11-17,118.79,118.79,118.79,118.79,000,88.86
2009-11-16,118.98,118.98,118.98,118.98,000,89.00
2009-11-13,117.71,117.71,117.71,117.71,000,88.05
2009-11-12,117.39,117.39,117.39,117.39,000,87.81
2009-11-11,118.34,118.34,118.34,118.34,000,88.52
2009-11-10,118.15,118.15,118.15,118.15,000,88.38
2009-11-09,117.91,117.91,117.91,117.91,000,88.20
2009-11-06,116.22,116.22,116.22,116.22,000,86.94
2009-11-05,115.89,115.89,115.89,115.89,000,86.69
2009-11-04,114.63,114.63,114.63,114.63,000,85.75
2009-11-03,113.15,113.15,113.15,113.15,000,84.64
2009-11-02,113.03,113.03,113.03,113.03,000,84.55
2009-10-30,112.65,112.65,112.65,112.65,000,84.27
2009-10-29,114.08,114.08,114.08,114.08,000,85.33
2009-10-28,112.98,112.98,112.98,112.98,000,84.51
2009-10-27,114.17,114.17,114.17,114.17,000,85.40
2009-10-26,113.86,113.86,113.86,113.86,000,85.17
2009-10-23,114.77,114.77,114.77,114.77,000,85.85
2009-10-22,116.04,116.04,116.04,116.04,000,86.80
2009-10-21,115.36,115.36,115.36,115.36,000,86.29
2009-10-20,116.72,116.72,116.72,116.72,000,87.31
2009-10-19,117.56,117.56,117.56,117.56,000,87.94
2009-10-16,116.23,116.23,116.23,116.23,000,86.94
2009-10-15,117.03,117.03,117.03,117.03,000,87.54
2009-10-14,116.57,116.57,116.57,116.57,000,87.20
2009-10-13,114.81,114.81,114.81,114.81,000,85.88
2009-10-12,115.75,115.75,115.75,115.75,000,86.58
2009-10-09,115.27,115.27,115.27,115.27,000,86.23
2009-10-08,114.53,114.53,114.53,114.53,000,85.67
2009-10-07,114.33,114.33,114.33,114.33,000,85.52
2009-10-06,114.12,114.12,114.12,114.12,000,85.36
2009-10-05,113.43,113.43,113.43,113.43,000,84.85
2009-10-02,112.71,112.71,112.71,112.71,000,84.31
2009-10-01,113.12,113.12,113.12,113.12,000,84.62
2009-09-30,114.82,114.82,114.82,114.82,000,85.89
2009-09-29,115.02,115.02,115.02,115.02,000,86.04
2009-09-28,114.81,114.81,114.81,114.81,000,85.88
2009-09-25,113.25,113.25,113.25,113.25,000,84.71
2009-09-24,113.46,113.46,113.46,113.46,000,84.87
2009-09-23,114.28,114.28,114.28,114.28,000,85.48
2009-09-22,115.46,115.46,115.46,115.46,000,86.37
2009-09-21,115.46,115.46,115.46,115.46,000,86.37
2009-09-18,115.02,115.02,115.02,115.02,000,86.04
2009-09-17,114.99,114.99,114.99,114.99,000,86.02
2009-09-16,115.20,115.20,115.20,115.20,000,86.17
2009-09-15,114.44,114.44,114.44,114.44,000,85.60
2009-09-14,115.11,115.11,115.11,115.11,000,86.11
2009-09-11,114.52,114.52,114.52,114.52,000,85.66
2009-09-10,114.29,114.29,114.29,114.29,000,85.49
2009-09-09,113.22,113.22,113.22,113.22,000,84.69
2009-09-08,112.32,112.32,112.32,112.32,000,84.02
2009-09-04,112.30,112.30,112.30,112.30,000,84.00
2009-09-03,111.23,111.23,111.23,111.23,000,83.20
2009-09-02,111.52,111.52,111.52,111.52,000,83.42
2009-09-01,111.26,111.26,111.26,111.26,000,83.23
2009-08-31,112.67,112.67,112.67,112.67,000,84.28
2009-08-28,112.90,112.90,112.90,112.90,000,84.45
2009-08-27,113.76,113.76,113.76,113.76,000,85.10
2009-08-26,113.09,113.09,113.09,113.09,000,84.59
2009-08-25,113.17,113.17,113.17,113.17,000,84.65
2009-08-24,112.71,112.71,112.71,112.71,000,84.31
2009-08-21,112.43,112.43,112.43,112.43,000,84.10
2009-08-20,111.14,111.14,111.14,111.14,000,83.14
2009-08-19,110.59,110.59,110.59,110.59,000,82.72
2009-08-18,109.43,109.43,109.43,109.43,000,81.86
2009-08-17,109.34,109.34,109.34,109.34,000,81.79
2009-08-14,109.61,109.61,109.61,109.61,000,81.99
2009-08-13,110.00,110.00,110.00,110.00,000,82.28
2009-08-12,109.36,109.36,109.36,109.36,000,81.80
2009-08-11,108.82,108.82,108.82,108.82,000,81.40
2009-08-10,109.09,109.09,109.09,109.09,000,81.60
2009-08-07,108.54,108.54,108.54,108.54,000,81.19
2009-08-06,107.72,107.72,107.72,107.72,000,80.58
2009-08-05,108.66,108.66,108.66,108.66,000,81.28
2009-08-04,109.65,109.65,109.65,109.65,000,82.02
2009-08-03,109.37,109.37,109.37,109.37,000,81.81
2009-07-31,108.61,108.61,108.61,108.61,000,81.24
2009-07-30,108.55,108.55,108.55,108.55,000,81.20
2009-07-29,108.51,108.51,108.51,108.51,000,81.17
2009-07-28,108.36,108.36,108.36,108.36,000,81.06
2009-07-27,107.91,107.91,107.91,107.91,000,80.72
2009-07-24,107.79,107.79,107.79,107.79,000,80.63
2009-07-23,106.47,106.47,106.47,106.47,000,79.64
2009-07-22,104.95,104.95,104.95,104.95,000,78.51
2009-07-21,105.45,105.45,105.45,105.45,000,78.88
2009-07-20,104.21,104.21,104.21,104.21,000,77.95
2009-07-17,103.43,103.43,103.43,103.43,000,77.37
2009-07-16,103.70,103.70,103.70,103.70,000,77.57
2009-07-15,102.84,102.84,102.84,102.84,000,76.93
2009-07-14,101.81,101.81,101.81,101.81,000,76.16
2009-07-13,101.90,101.90,101.90,101.90,000,76.22
2009-07-10,100.81,100.81,100.81,100.81,000,75.41
2009-07-09,101.63,101.63,101.63,101.63,000,76.02
2009-07-08,102.36,102.36,102.36,102.36,000,76.57
2009-07-07,101.91,101.91,101.91,101.91,000,76.23
2009-07-06,102.06,102.06,102.06,102.06,000,76.34
2009-07-02,101.20,101.20,101.20,101.20,000,75.70
2009-07-01,103.73,103.73,103.73,103.73,000,77.59
2009-06-30,103.17,103.17,103.17,103.17,000,77.17
2009-06-29,103.80,103.80,103.80,103.80,000,77.65
2009-06-26,103.34,103.34,103.34,103.34,000,77.30
2009-06-25,103.47,103.47,103.47,103.47,000,77.40
2009-06-24,101.31,101.31,101.31,101.31,000,75.78
2009-06-23,100.90,100.90,100.90,100.90,000,75.48
2009-06-22,100.51,100.51,100.51,100.51,000,75.18
2009-06-19,102.80,102.80,102.80,102.80,000,76.90
2009-06-18,102.12,102.12,102.12,102.12,000,76.39
2009-06-17,100.17,100.17,100.17,100.17,000,74.93
2009-06-16,98.49,98.49,98.49,98.49,000,73.67
2009-06-15,98.31,98.31,98.31,98.31,000,73.54
2009-06-12,100.85,100.85,100.85,100.85,000,75.44
2009-06-11,100.15,100.15,100.15,100.15,000,74.91
2009-06-10,99.18,99.18,99.18,99.18,000,74.19
2009-06-09,99.54,99.54,99.54,99.54,000,74.46
2009-06-08,99.62,99.62,99.62,99.62,000,74.52
2009-06-05,100.40,100.40,100.40,100.40,000,75.10
2009-06-04,101.02,101.02,101.02,101.02,000,75.57
2009-06-03,101.71,101.71,101.71,101.71,000,76.08
2009-06-02,102.89,102.89,102.89,102.89,000,76.96
2009-06-01,102.45,102.45,102.45,102.45,000,76.64
2009-05-29,101.47,101.47,101.47,101.47,000,75.90
2009-05-28,100.06,100.06,100.06,100.06,000,74.85
2009-05-27,99.85,99.85,99.85,99.85,000,74.69
2009-05-26,100.86,100.86,100.86,100.86,000,75.45
2009-05-22,99.18,99.18,99.18,99.18,000,74.19
2009-05-21,99.35,99.35,99.35,99.35,000,74.32
2009-05-20,100.40,100.40,100.40,100.40,000,75.10
2009-05-19,99.45,99.45,99.45,99.45,000,74.39
2009-05-18,99.82,99.82,99.82,99.82,000,74.67
2009-05-15,98.43,98.43,98.43,98.43,000,73.63
2009-05-14,99.76,99.76,99.76,99.76,000,74.62
2009-05-13,99.33,99.33,99.33,99.33,000,74.30
2009-05-12,99.28,99.28,99.28,99.28,000,74.26
2009-05-11,98.41,98.41,98.41,98.41,000,73.61
2009-05-08,98.97,98.97,98.97,98.97,000,74.03
2009-05-07,97.47,97.47,97.47,97.47,000,72.91
2009-05-06,95.95,95.95,95.95,95.95,000,71.77
2009-05-05,95.76,95.76,95.76,95.76,000,71.63
2009-05-04,95.33,95.33,95.33,95.33,000,71.31
2009-05-01,93.77,93.77,93.77,93.77,000,70.14
2009-04-30,93.83,93.83,93.83,93.83,000,70.19
2009-04-29,94.36,94.36,94.36,94.36,000,70.58
2009-04-28,93.21,93.21,93.21,93.21,000,69.72
2009-04-27,92.93,92.93,92.93,92.93,000,69.51
2009-04-24,91.99,91.99,91.99,91.99,000,68.81
2009-04-23,91.39,91.39,91.39,91.39,000,68.36
2009-04-22,91.19,91.19,91.19,91.19,000,68.21
2009-04-21,92.45,92.45,92.45,92.45,000,69.16
2009-04-20,93.15,93.15,93.15,93.15,000,69.68
2009-04-17,94.74,94.74,94.74,94.74,000,70.87
2009-04-16,94.75,94.75,94.75,94.75,000,70.88
2009-04-15,94.20,94.20,94.20,94.20,000,70.46
2009-04-14,93.19,93.19,93.19,93.19,000,69.71
2009-04-13,93.63,93.63,93.63,93.63,000,70.04
2009-04-09,93.28,93.28,93.28,93.28,000,69.78
2009-04-08,92.55,92.55,92.55,92.55,000,69.23
2009-04-07,92.04,92.04,92.04,92.04,000,68.85
2009-04-06,92.37,92.37,92.37,92.37,000,69.10
2009-04-03,92.34,92.34,92.34,92.34,000,69.07
2009-04-02,94.28,94.28,94.28,94.28,000,70.52
2009-04-01,93.44,93.44,93.44,93.44,000,69.90
2009-03-31,93.29,93.29,93.29,93.29,000,69.78
2009-03-30,92.54,92.54,92.54,92.54,000,69.22
2009-03-27,93.48,93.48,93.48,93.48,000,69.93
2009-03-26,94.90,94.90,94.90,94.90,000,70.99
2009-03-25,93.84,93.84,93.84,93.84,000,70.19
2009-03-24,92.83,92.83,92.83,92.83,000,69.44
2009-03-23,93.86,93.86,93.86,93.86,000,70.21
2009-03-20,90.48,90.48,90.48,90.48,000,67.68
2009-03-19,90.70,90.70,90.70,90.70,000,67.81
2009-03-18,92.15,92.15,92.15,92.15,000,68.89
2009-03-17,91.32,91.32,91.32,91.32,000,68.27
2009-03-16,89.52,89.52,89.52,89.52,000,66.93
2009-03-13,90.61,90.61,90.61,90.61,000,67.74
2009-03-12,88.14,88.14,88.14,88.14,000,65.90
2009-03-11,84.61,84.61,84.61,84.61,000,63.26
2009-03-10,86.04,86.04,86.04,86.04,000,64.33
2009-03-09,82.99,82.99,82.99,82.99,000,62.05
2009-03-06,83.08,83.08,83.08,83.08,000,62.11
2009-03-05,82.25,82.25,82.25,82.25,000,61.49
2009-03-04,84.47,84.47,84.47,84.47,000,63.15
2009-03-03,82.72,82.72,82.72,82.72,000,61.84
2009-03-02,83.14,83.14,83.14,83.14,000,62.16
2009-02-27,86.86,86.86,86.86,86.86,000,64.94
2009-02-26,88.81,88.81,88.81,88.81,000,66.40
2009-02-25,93.09,93.09,93.09,93.09,000,69.60
