Date,Open,High,Low,Close,Volume,Adj Close
2011-01-25,11.95,11.95,11.95,11.95,000,11.53
2011-01-24,11.95,11.95,11.95,11.95,000,11.53
2011-01-21,11.87,11.87,11.87,11.87,000,11.45
2011-01-20,11.86,11.86,11.86,11.86,000,11.45
2011-01-19,11.91,11.91,11.91,11.91,000,11.49
2011-01-18,12.07,12.07,12.07,12.07,000,11.65
2011-01-14,12.08,12.08,12.08,12.08,000,11.66
2011-01-13,12.00,12.00,12.00,12.00,000,11.58
2011-01-12,11.99,11.99,11.99,11.99,000,11.57
2011-01-11,11.88,11.88,11.88,11.88,000,11.46
2011-01-10,11.81,11.81,11.81,11.81,000,11.40
2011-01-07,11.82,11.82,11.82,11.82,000,11.41
2011-01-06,11.85,11.85,11.85,11.85,000,11.44
2011-01-05,11.86,11.86,11.86,11.86,000,11.45
2011-01-04,11.78,11.78,11.78,11.78,000,11.37
2011-01-03,11.79,11.79,11.79,11.79,000,11.38
2010-12-31,11.62,11.62,11.62,11.62,000,11.21
2010-12-30,11.63,11.63,11.63,11.63,000,11.22
2010-12-29,11.64,11.64,11.64,11.64,000,11.23
2010-12-28,11.63,11.63,11.63,11.63,000,11.22
2010-12-27,11.63,11.63,11.63,11.63,000,11.22
2010-12-23,11.63,11.63,11.63,11.63,000,11.22
2010-12-22,11.65,11.65,11.65,11.65,000,11.24
2010-12-21,11.60,11.60,11.60,11.60,000,11.19
2010-12-20,11.48,11.48,11.48,11.48,000,11.08
2010-12-17,11.45,11.45,11.45,11.45,000,11.05
2010-12-16,11.43,11.43,11.43,11.43,000,11.03
2010-12-15,11.44,11.44,11.44,11.44,000,11.00
2010-12-14,11.51,11.51,11.51,11.51,000,11.07
2010-12-13,11.49,11.49,11.49,11.49,000,11.05
2010-12-10,11.50,11.50,11.50,11.50,000,11.06
2010-12-09,11.42,11.42,11.42,11.42,000,10.98
2010-12-08,11.37,11.37,11.37,11.37,000,10.93
2010-12-07,11.35,11.35,11.35,11.35,000,10.91
2010-12-06,11.36,11.36,11.36,11.36,000,10.92
2010-12-03,11.34,11.34,11.34,11.34,000,10.91
2010-12-02,11.29,11.29,11.29,11.29,000,10.86
2010-12-01,11.13,11.13,11.13,11.13,000,10.70
2010-11-30,10.89,10.89,10.89,10.89,000,10.47
2010-11-29,10.94,10.94,10.94,10.94,000,10.52
2010-11-26,10.94,10.94,10.94,10.94,000,10.52
2010-11-24,11.00,11.00,11.00,11.00,000,10.58
2010-11-23,10.84,10.84,10.84,10.84,000,10.42
2010-11-22,11.00,11.00,11.00,11.00,000,10.58
2010-11-19,11.03,11.03,11.03,11.03,000,10.61
2010-11-18,10.99,10.99,10.99,10.99,000,10.57
2010-11-17,10.81,10.81,10.81,10.81,000,10.40
2010-11-16,10.80,10.80,10.80,10.80,000,10.39
2010-11-15,10.96,10.96,10.96,10.96,000,10.54
2010-11-12,10.98,10.98,10.98,10.98,000,10.56
2010-11-11,11.13,11.13,11.13,11.13,000,10.70
2010-11-10,11.20,11.20,11.20,11.20,000,10.77
2010-11-09,11.15,11.15,11.15,11.15,000,10.72
2010-11-08,11.23,11.23,11.23,11.23,000,10.80
2010-11-05,11.23,11.23,11.23,11.23,000,10.80
2010-11-04,11.17,11.17,11.17,11.17,000,10.74
2010-11-03,10.95,10.95,10.95,10.95,000,10.53
2010-11-02,10.92,10.92,10.92,10.92,000,10.50
2010-11-01,10.82,10.82,10.82,10.82,000,10.40
2010-10-29,10.79,10.79,10.79,10.79,000,10.38
2010-10-28,10.79,10.79,10.79,10.79,000,10.38
2010-10-27,10.76,10.76,10.76,10.76,000,10.35
2010-10-26,10.80,10.80,10.80,10.80,000,10.39
2010-10-25,10.78,10.78,10.78,10.78,000,10.37
2010-10-22,10.75,10.75,10.75,10.75,000,10.34
2010-10-21,10.73,10.73,10.73,10.73,000,10.32
2010-10-20,10.72,10.72,10.72,10.72,000,10.31
2010-10-19,10.63,10.63,10.63,10.63,000,10.22
2010-10-18,10.84,10.84,10.84,10.84,000,10.42
2010-10-15,10.78,10.78,10.78,10.78,000,10.37
2010-10-14,10.80,10.80,10.80,10.80,000,10.39
2010-10-13,10.87,10.87,10.87,10.87,000,10.45
2010-10-12,10.78,10.78,10.78,10.78,000,10.37
2010-10-11,10.73,10.73,10.73,10.73,000,10.32
2010-10-08,10.72,10.72,10.72,10.72,000,10.31
2010-10-07,10.65,10.65,10.65,10.65,000,10.24
2010-10-06,10.68,10.68,10.68,10.68,000,10.27
2010-10-05,10.67,10.67,10.67,10.67,000,10.26
2010-10-04,10.46,10.46,10.46,10.46,000,10.06
2010-10-01,10.56,10.56,10.56,10.56,000,10.15
2010-09-30,10.51,10.51,10.51,10.51,000,10.11
2010-09-29,10.52,10.52,10.52,10.52,000,10.12
2010-09-28,10.52,10.52,10.52,10.52,000,10.12
2010-09-27,10.47,10.47,10.47,10.47,000,10.07
2010-09-24,10.48,10.48,10.48,10.48,000,10.08
2010-09-23,10.27,10.27,10.27,10.27,000,9.88
2010-09-22,10.35,10.35,10.35,10.35,000,9.95
2010-09-21,10.42,10.42,10.42,10.42,000,10.02
2010-09-20,10.44,10.44,10.44,10.44,000,10.04
2010-09-17,10.31,10.31,10.31,10.31,000,9.91
2010-09-16,10.29,10.29,10.29,10.29,000,9.90
2010-09-15,10.29,10.29,10.29,10.29,000,9.90
2010-09-14,10.24,10.24,10.24,10.24,000,9.85
2010-09-13,10.25,10.25,10.25,10.25,000,9.86
2010-09-10,10.13,10.13,10.13,10.13,000,9.74
2010-09-09,10.08,10.08,10.08,10.08,000,9.69
2010-09-08,10.03,10.03,10.03,10.03,000,9.65
2010-09-07,9.95,9.95,9.95,9.95,000,9.57
2010-09-03,10.06,10.06,10.06,10.06,000,9.67
2010-09-02,9.93,9.93,9.93,9.93,000,9.55
2010-09-01,9.83,9.83,9.83,9.83,000,9.45
2010-08-31,9.54,9.54,9.54,9.54,000,9.17
2010-08-30,9.53,9.53,9.53,9.53,000,9.16
2010-08-27,9.67,9.67,9.67,9.67,000,9.30
2010-08-26,9.53,9.53,9.53,9.53,000,9.16
2010-08-25,9.60,9.60,9.60,9.60,000,9.23
2010-08-24,9.56,9.56,9.56,9.56,000,9.19
2010-08-23,9.71,9.71,9.71,9.71,000,9.34
2010-08-20,9.77,9.77,9.77,9.77,000,9.40
2010-08-19,9.79,9.79,9.79,9.79,000,9.41
2010-08-18,9.97,9.97,9.97,9.97,000,9.59
2010-08-17,9.96,9.96,9.96,9.96,000,9.58
2010-08-16,9.82,9.82,9.82,9.82,000,9.44
2010-08-13,9.81,9.81,9.81,9.81,000,9.43
2010-08-12,9.85,9.85,9.85,9.85,000,9.47
2010-08-11,9.90,9.90,9.90,9.90,000,9.52
2010-08-10,10.18,10.18,10.18,10.18,000,9.79
2010-08-09,10.25,10.25,10.25,10.25,000,9.86
2010-08-06,10.18,10.18,10.18,10.18,000,9.79
2010-08-05,10.23,10.23,10.23,10.23,000,9.84
2010-08-04,10.27,10.27,10.27,10.27,000,9.88
2010-08-03,10.20,10.20,10.20,10.20,000,9.81
2010-08-02,10.24,10.24,10.24,10.24,000,9.85
2010-07-30,10.03,10.03,10.03,10.03,000,9.65
2010-07-29,10.02,10.02,10.02,10.02,000,9.64
2010-07-28,10.07,10.07,10.07,10.07,000,9.68
2010-07-27,10.16,10.16,10.16,10.16,000,9.77
2010-07-26,10.21,10.21,10.21,10.21,000,9.82
2010-07-23,10.06,10.06,10.06,10.06,000,9.67
2010-07-22,9.98,9.98,9.98,9.98,000,9.60
2010-07-21,9.74,9.74,9.74,9.74,000,9.37
2010-07-20,9.86,9.86,9.86,9.86,000,9.48
2010-07-19,9.71,9.71,9.71,9.71,000,9.34
2010-07-16,9.66,9.66,9.66,9.66,000,9.29
2010-07-15,9.97,9.97,9.97,9.97,000,9.59
2010-07-14,9.97,9.97,9.97,9.97,000,9.59
2010-07-13,9.98,9.98,9.98,9.98,000,9.60
2010-07-12,9.84,9.84,9.84,9.84,000,9.46
2010-07-09,9.84,9.84,9.84,9.84,000,9.46
2010-07-08,9.79,9.79,9.79,9.79,000,9.41
2010-07-07,9.69,9.69,9.69,9.69,000,9.32
2010-07-06,9.40,9.40,9.40,9.40,000,9.04
2010-07-02,9.34,9.34,9.34,9.34,000,8.98
2010-07-01,9.39,9.39,9.39,9.39,000,9.03
2010-06-30,9.44,9.44,9.44,9.44,000,9.07
2010-06-29,9.53,9.53,9.53,9.53,000,9.16
2010-06-28,9.86,9.86,9.86,9.86,000,9.47
2010-06-25,9.88,9.88,9.88,9.88,000,9.49
2010-06-24,9.85,9.85,9.85,9.85,000,9.46
2010-06-23,10.01,10.01,10.01,10.01,000,9.62
2010-06-22,10.04,10.04,10.04,10.04,000,9.65
2010-06-21,10.21,10.21,10.21,10.21,000,9.81
2010-06-18,10.25,10.25,10.25,10.25,000,9.85
2010-06-17,10.24,10.24,10.24,10.24,000,9.84
2010-06-16,10.24,10.24,10.24,10.24,000,9.84
2010-06-15,10.25,10.25,10.25,10.25,000,9.85
2010-06-14,10.01,10.01,10.01,10.01,000,9.62
2010-06-11,10.03,10.03,10.03,10.03,000,9.64
2010-06-10,9.96,9.96,9.96,9.96,000,9.57
2010-06-09,9.68,9.68,9.68,9.68,000,9.30
2010-06-08,9.72,9.72,9.72,9.72,000,9.34
2010-06-07,9.63,9.63,9.63,9.63,000,9.25
2010-06-04,9.79,9.79,9.79,9.79,000,9.41
2010-06-03,10.14,10.14,10.14,10.14,000,9.74
2010-06-02,10.08,10.08,10.08,10.08,000,9.69
2010-06-01,9.82,9.82,9.82,9.82,000,9.44
2010-05-28,10.00,10.00,10.00,10.00,000,9.61
2010-05-27,10.11,10.11,10.11,10.11,000,9.71
2010-05-26,9.77,9.77,9.77,9.77,000,9.39
2010-05-25,9.82,9.82,9.82,9.82,000,9.44
2010-05-24,9.82,9.82,9.82,9.82,000,9.44
2010-05-21,9.92,9.92,9.92,9.92,000,9.53
2010-05-20,9.78,9.78,9.78,9.78,000,9.40
2010-05-19,10.19,10.19,10.19,10.19,000,9.79
2010-05-18,10.26,10.26,10.26,10.26,000,9.86
2010-05-17,10.39,10.39,10.39,10.39,000,9.98
2010-05-14,10.38,10.38,10.38,10.38,000,9.97
2010-05-13,10.60,10.60,10.60,10.60,000,10.18
2010-05-12,10.71,10.71,10.71,10.71,000,10.29
2010-05-11,10.54,10.54,10.54,10.54,000,10.13
2010-05-10,10.57,10.57,10.57,10.57,000,10.16
2010-05-07,10.10,10.10,10.10,10.10,000,9.70
2010-05-06,10.30,10.30,10.30,10.30,000,9.90
2010-05-05,10.63,10.63,10.63,10.63,000,10.21
2010-05-04,10.69,10.69,10.69,10.69,000,10.27
2010-05-03,10.94,10.94,10.94,10.94,000,10.51
2010-04-30,10.82,10.82,10.82,10.82,000,10.40
2010-04-29,11.00,11.00,11.00,11.00,000,10.57
2010-04-28,10.87,10.87,10.87,10.87,000,10.44
2010-04-27,10.82,10.82,10.82,10.82,000,10.40
2010-04-26,11.08,11.08,11.08,11.08,000,10.65
2010-04-23,11.15,11.15,11.15,11.15,000,10.71
2010-04-22,11.08,11.08,11.08,11.08,000,10.65
2010-04-21,11.05,11.05,11.05,11.05,000,10.62
2010-04-20,11.06,11.06,11.06,11.06,000,10.63
2010-04-19,10.95,10.95,10.95,10.95,000,10.52
2010-04-16,10.93,10.93,10.93,10.93,000,10.50
2010-04-15,11.13,11.13,11.13,11.13,000,10.69
2010-04-14,11.14,11.14,11.14,11.14,000,10.70
2010-04-13,11.02,11.02,11.02,11.02,000,10.59
2010-04-12,11.02,11.02,11.02,11.02,000,10.59
2010-04-09,11.02,11.02,11.02,11.02,000,10.59
2010-04-08,10.94,10.94,10.94,10.94,000,10.51
2010-04-07,10.92,10.92,10.92,10.92,000,10.49
2010-04-06,10.96,10.96,10.96,10.96,000,10.53
2010-04-05,10.93,10.93,10.93,10.93,000,10.50
2010-04-01,10.81,10.81,10.81,10.81,000,10.39
2010-03-31,10.73,10.73,10.73,10.73,000,10.31
2010-03-30,10.75,10.75,10.75,10.75,000,10.33
2010-03-29,10.74,10.74,10.74,10.74,000,10.32
2010-03-26,10.67,10.67,10.67,10.67,000,10.25
2010-03-25,10.67,10.67,10.67,10.67,000,10.25
2010-03-24,10.72,10.72,10.72,10.72,000,10.30
2010-03-23,10.78,10.78,10.78,10.78,000,10.36
2010-03-22,10.69,10.69,10.69,10.69,000,10.27
2010-03-19,10.60,10.60,10.60,10.60,000,10.18
2010-03-18,10.68,10.68,10.68,10.68,000,10.26
2010-03-17,10.70,10.70,10.70,10.70,000,10.28
2010-03-16,10.65,10.65,10.65,10.65,000,10.23
2010-03-15,10.56,10.56,10.56,10.56,000,10.15
2010-03-12,10.60,10.60,10.60,10.60,000,10.18
2010-03-11,10.62,10.62,10.62,10.62,000,10.20
2010-03-10,10.57,10.57,10.57,10.57,000,10.16
2010-03-09,10.53,10.53,10.53,10.53,000,10.12
2010-03-08,10.51,10.51,10.51,10.51,000,10.10
2010-03-05,10.50,10.50,10.50,10.50,000,10.09
2010-03-04,10.35,10.35,10.35,10.35,000,9.94
2010-03-03,10.33,10.33,10.33,10.33,000,9.93
2010-03-02,10.32,10.32,10.32,10.32,000,9.92
2010-03-01,10.28,10.28,10.28,10.28,000,9.88
2010-02-26,10.18,10.18,10.18,10.18,000,9.78
2010-02-25,10.19,10.19,10.19,10.19,000,9.79
2010-02-24,10.20,10.20,10.20,10.20,000,9.80
2010-02-23,10.12,10.12,10.12,10.12,000,9.72
2010-02-22,10.23,10.23,10.23,10.23,000,9.83
2010-02-19,10.22,10.22,10.22,10.22,000,9.82
2010-02-18,10.19,10.19,10.19,10.19,000,9.79
2010-02-17,10.15,10.15,10.15,10.15,000,9.75
2010-02-16,10.10,10.10,10.10,10.10,000,9.70
2010-02-12,9.95,9.95,9.95,9.95,000,9.56
2010-02-11,9.99,9.99,9.99,9.99,000,9.60
2010-02-10,9.87,9.87,9.87,9.87,000,9.48
2010-02-09,9.90,9.90,9.90,9.90,000,9.51
2010-02-08,9.77,9.77,9.77,9.77,000,9.39
2010-02-05,9.83,9.83,9.83,9.83,000,9.44
2010-02-04,9.82,9.82,9.82,9.82,000,9.44
2010-02-03,10.15,10.15,10.15,10.15,000,9.75
2010-02-02,10.17,10.17,10.17,10.17,000,9.77
2010-02-01,10.06,10.06,10.06,10.06,000,9.67
2010-01-29,9.90,9.90,9.90,9.90,000,9.51
2010-01-28,9.99,9.99,9.99,9.99,000,9.60
2010-01-27,10.13,10.13,10.13,10.13,000,9.73
2010-01-26,10.10,10.10,10.10,10.10,000,9.70
2010-01-25,10.13,10.13,10.13,10.13,000,9.73
2010-01-22,10.10,10.10,10.10,10.10,000,9.70
2010-01-21,10.35,10.35,10.35,10.35,000,9.94
2010-01-20,10.56,10.56,10.56,10.56,000,10.15
2010-01-19,10.68,10.68,10.68,10.68,000,10.26
2010-01-15,10.56,10.56,10.56,10.56,000,10.15
2010-01-14,10.68,10.68,10.68,10.68,000,10.26
2010-01-13,10.68,10.68,10.68,10.68,000,10.26
2010-01-12,10.57,10.57,10.57,10.57,000,10.16
2010-01-11,10.73,10.73,10.73,10.73,000,10.31
2010-01-08,10.72,10.72,10.72,10.72,000,10.30
2010-01-07,10.68,10.68,10.68,10.68,000,10.26
2010-01-06,10.64,10.64,10.64,10.64,000,10.22
2010-01-05,10.63,10.63,10.63,10.63,000,10.21
2010-01-04,10.59,10.59,10.59,10.59,000,10.18
2009-12-31,10.37,10.37,10.37,10.37,000,9.96
2009-12-30,10.45,10.45,10.45,10.45,000,10.04
2009-12-29,10.46,10.46,10.46,10.46,000,10.05
2009-12-28,10.49,10.49,10.49,10.49,000,10.08
2009-12-24,10.49,10.49,10.49,10.49,000,10.08
2009-12-23,10.42,10.42,10.42,10.42,000,10.01
2009-12-22,10.39,10.39,10.39,10.39,000,9.98
2009-12-21,10.33,10.33,10.33,10.33,000,9.92
2009-12-18,10.18,10.18,10.18,10.18,000,9.78
2009-12-17,10.11,10.11,10.11,10.11,000,9.71
2009-12-16,10.23,10.23,10.23,10.23,000,9.83
2009-12-15,10.20,10.20,10.20,10.20,000,9.80
2009-12-14,10.29,10.29,10.29,10.29,000,9.85
2009-12-11,10.19,10.19,10.19,10.19,000,9.76
2009-12-10,10.20,10.20,10.20,10.20,000,9.77
2009-12-09,10.15,10.15,10.15,10.15,000,9.72
2009-12-08,10.12,10.12,10.12,10.12,000,9.69
2009-12-07,10.24,10.24,10.24,10.24,000,9.81
2009-12-04,10.28,10.28,10.28,10.28,000,9.84
2009-12-03,10.23,10.23,10.23,10.23,000,9.80
2009-12-02,10.35,10.35,10.35,10.35,000,9.91
2009-12-01,10.34,10.34,10.34,10.34,000,9.90
2009-11-30,10.20,10.20,10.20,10.20,000,9.77
2009-11-27,10.17,10.17,10.17,10.17,000,9.74
2009-11-25,10.36,10.36,10.36,10.36,000,9.92
2009-11-24,10.30,10.30,10.30,10.30,000,9.86
2009-11-23,10.33,10.33,10.33,10.33,000,9.89
2009-11-20,10.21,10.21,10.21,10.21,000,9.78
2009-11-19,10.27,10.27,10.27,10.27,000,9.83
2009-11-18,10.43,10.43,10.43,10.43,000,9.99
2009-11-17,10.45,10.45,10.45,10.45,000,10.01
2009-11-16,10.43,10.43,10.43,10.43,000,9.99
2009-11-13,10.27,10.27,10.27,10.27,000,9.83
2009-11-12,10.20,10.20,10.20,10.20,000,9.77
2009-11-11,10.34,10.34,10.34,10.34,000,9.90
2009-11-10,10.28,10.28,10.28,10.28,000,9.84
2009-11-09,10.30,10.30,10.30,10.30,000,9.86
2009-11-06,10.06,10.06,10.06,10.06,000,9.63
2009-11-05,10.03,10.03,10.03,10.03,000,9.60
2009-11-04,9.82,9.82,9.82,9.82,000,9.40
2009-11-03,9.81,9.81,9.81,9.81,000,9.39
2009-11-02,9.75,9.75,9.75,9.75,000,9.34
2009-10-30,9.70,9.70,9.70,9.70,000,9.29
2009-10-29,9.98,9.98,9.98,9.98,000,9.56
2009-10-28,9.73,9.73,9.73,9.73,000,9.32
2009-10-27,9.99,9.99,9.99,9.99,000,9.57
2009-10-26,10.07,10.07,10.07,10.07,000,9.64
2009-10-23,10.21,10.21,10.21,10.21,000,9.78
2009-10-22,10.35,10.35,10.35,10.35,000,9.91
2009-10-21,10.23,10.23,10.23,10.23,000,9.80
2009-10-20,10.32,10.32,10.32,10.32,000,9.88
2009-10-19,10.37,10.37,10.37,10.37,000,9.93
2009-10-16,10.27,10.27,10.27,10.27,000,9.83
2009-10-15,10.36,10.36,10.36,10.36,000,9.92
2009-10-14,10.33,10.33,10.33,10.33,000,9.89
2009-10-13,10.10,10.10,10.10,10.10,000,9.67
2009-10-12,10.13,10.13,10.13,10.13,000,9.70
2009-10-09,10.10,10.10,10.10,10.10,000,9.67
2009-10-08,10.05,10.05,10.05,10.05,000,9.62
2009-10-07,9.97,9.97,9.97,9.97,000,9.55
2009-10-06,9.95,9.95,9.95,9.95,000,9.53
2009-10-05,9.83,9.83,9.83,9.83,000,9.41
2009-10-02,9.65,9.65,9.65,9.65,000,9.24
2009-10-01,9.69,9.69,9.69,9.69,000,9.28
2009-09-30,9.96,9.96,9.96,9.96,000,9.54
2009-09-29,10.00,10.00,10.00,10.00,000,9.58
2009-09-28,10.00,10.00,10.00,10.00,000,9.58
2009-09-25,9.82,9.82,9.82,9.82,000,9.40
2009-09-24,9.87,9.87,9.87,9.87,000,9.45
2009-09-23,9.97,9.97,9.97,9.97,000,9.55
2009-09-22,10.10,10.10,10.10,10.10,000,9.67
2009-09-21,10.01,10.01,10.01,10.01,000,9.59
2009-09-18,10.06,10.06,10.06,10.06,000,9.63
2009-09-17,10.05,10.05,10.05,10.05,000,9.62
2009-09-16,10.11,10.11,10.11,10.11,000,9.68
2009-09-15,9.96,9.96,9.96,9.96,000,9.54
2009-09-14,9.95,9.95,9.95,9.95,000,9.53
2009-09-11,9.90,9.90,9.90,9.90,000,9.48
2009-09-10,9.88,9.88,9.88,9.88,000,9.46
2009-09-09,9.75,9.75,9.75,9.75,000,9.34
2009-09-08,9.67,9.67,9.67,9.67,000,9.26
2009-09-04,9.55,9.55,9.55,9.55,000,9.14
2009-09-03,9.45,9.45,9.45,9.45,000,9.05
2009-09-02,9.35,9.35,9.35,9.35,000,8.95
2009-09-01,9.36,9.36,9.36,9.36,000,8.96
2009-08-31,9.55,9.55,9.55,9.55,000,9.14
2009-08-28,9.64,9.64,9.64,9.64,000,9.23
2009-08-27,9.63,9.63,9.63,9.63,000,9.22
2009-08-26,9.62,9.62,9.62,9.62,000,9.21
2009-08-25,9.65,9.65,9.65,9.65,000,9.24
2009-08-24,9.64,9.64,9.64,9.64,000,9.23
2009-08-21,9.62,9.62,9.62,9.62,000,9.21
2009-08-20,9.45,9.45,9.45,9.45,000,9.05
2009-08-19,9.36,9.36,9.36,9.36,000,8.96
2009-08-18,9.29,9.29,9.29,9.29,000,8.90
2009-08-17,9.20,9.20,9.20,9.20,000,8.81
2009-08-14,9.44,9.44,9.44,9.44,000,9.04
2009-08-13,9.54,9.54,9.54,9.54,000,9.14
2009-08-12,9.47,9.47,9.47,9.47,000,9.07
2009-08-11,9.33,9.33,9.33,9.33,000,8.93
2009-08-10,9.44,9.44,9.44,9.44,000,9.04
2009-08-07,9.47,9.47,9.47,9.47,000,9.07
2009-08-06,9.34,9.34,9.34,9.34,000,8.94
2009-08-05,9.39,9.39,9.39,9.39,000,8.99
2009-08-04,9.43,9.43,9.43,9.43,000,9.03
2009-08-03,9.44,9.44,9.44,9.44,000,9.04
2009-07-31,9.27,9.27,9.27,9.27,000,8.88
2009-07-30,9.25,9.25,9.25,9.25,000,8.86
2009-07-29,9.19,9.19,9.19,9.19,000,8.80
2009-07-28,9.24,9.24,9.24,9.24,000,8.85
2009-07-27,9.26,9.26,9.26,9.26,000,8.87
2009-07-24,9.25,9.25,9.25,9.25,000,8.86
2009-07-23,9.19,9.19,9.19,9.19,000,8.80
2009-07-22,9.00,9.00,9.00,9.00,000,8.62
2009-07-21,9.00,9.00,9.00,9.00,000,8.62
2009-07-20,8.97,8.97,8.97,8.97,000,8.59
2009-07-17,8.85,8.85,8.85,8.85,000,8.47
2009-07-16,8.83,8.83,8.83,8.83,000,8.46
2009-07-15,8.77,8.77,8.77,8.77,000,8.40
2009-07-14,8.53,8.53,8.53,8.53,000,8.17
2009-07-13,8.48,8.48,8.48,8.48,000,8.12
2009-07-10,8.29,8.29,8.29,8.29,000,7.94
2009-07-09,8.31,8.31,8.31,8.31,000,7.96
2009-07-08,8.27,8.27,8.27,8.27,000,7.92
2009-07-07,8.29,8.29,8.29,8.29,000,7.94
2009-07-06,8.43,8.43,8.43,8.43,000,8.07
2009-07-02,8.48,8.48,8.48,8.48,000,8.12
2009-07-01,8.73,8.73,8.73,8.73,000,8.36
2009-06-30,8.73,8.73,8.73,8.73,000,8.36
2009-06-29,8.82,8.82,8.82,8.82,000,8.45
2009-06-26,8.74,8.74,8.74,8.74,000,8.37
2009-06-25,8.77,8.77,8.77,8.77,000,8.40
2009-06-24,8.58,8.58,8.58,8.58,000,8.22
2009-06-23,8.49,8.49,8.49,8.49,000,8.13
2009-06-22,8.46,8.46,8.46,8.46,000,8.10
2009-06-19,8.73,8.73,8.73,8.73,000,8.36
2009-06-18,8.70,8.70,8.70,8.70,000,8.33
2009-06-17,8.61,8.61,8.61,8.61,000,8.24
2009-06-16,8.62,8.62,8.62,8.62,000,8.25
2009-06-15,8.75,8.75,8.75,8.75,000,8.38
2009-06-12,8.99,8.99,8.99,8.99,000,8.61
2009-06-11,9.02,9.02,9.02,9.02,000,8.64
2009-06-10,8.97,8.97,8.97,8.97,000,8.59
2009-06-09,9.00,9.00,9.00,9.00,000,8.62
2009-06-08,8.95,8.95,8.95,8.95,000,8.57
2009-06-05,8.97,8.97,8.97,8.97,000,8.59
2009-06-04,8.97,8.97,8.97,8.97,000,8.59
2009-06-03,8.87,8.87,8.87,8.87,000,8.49
2009-06-02,9.03,9.03,9.03,9.03,000,8.65
2009-06-01,9.03,9.03,9.03,9.03,000,8.65
2009-05-29,8.77,8.77,8.77,8.77,000,8.40
2009-05-28,8.64,8.64,8.64,8.64,000,8.27
2009-05-27,8.50,8.50,8.50,8.50,000,8.14
2009-05-26,8.63,8.63,8.63,8.63,000,8.26
2009-05-22,8.38,8.38,8.38,8.38,000,8.02
2009-05-21,8.37,8.37,8.37,8.37,000,8.01
2009-05-20,8.50,8.50,8.50,8.50,000,8.14
2009-05-19,8.53,8.53,8.53,8.53,000,8.17
2009-05-18,8.52,8.52,8.52,8.52,000,8.16
2009-05-15,8.25,8.25,8.25,8.25,000,7.90
2009-05-14,8.34,8.34,8.34,8.34,000,7.99
2009-05-13,8.22,8.22,8.22,8.22,000,7.87
2009-05-12,8.48,8.48,8.48,8.48,000,8.12
2009-05-11,8.52,8.52,8.52,8.52,000,8.16
2009-05-08,8.67,8.67,8.67,8.67,000,8.30
2009-05-07,8.48,8.48,8.48,8.48,000,8.12
2009-05-06,8.66,8.66,8.66,8.66,000,8.29
2009-05-05,8.52,8.52,8.52,8.52,000,8.16
2009-05-04,8.59,8.59,8.59,8.59,000,8.23
2009-05-01,8.27,8.27,8.27,8.27,000,7.92
2009-04-30,8.21,8.21,8.21,8.21,000,7.86
2009-04-29,8.23,8.23,8.23,8.23,000,7.88
2009-04-28,8.05,8.05,8.05,8.05,000,7.71
2009-04-27,8.07,8.07,8.07,8.07,000,7.73
2009-04-24,8.15,8.15,8.15,8.15,000,7.80
2009-04-23,8.04,8.04,8.04,8.04,000,7.70
2009-04-22,7.98,7.98,7.98,7.98,000,7.64
2009-04-21,8.00,8.00,8.00,8.00,000,7.66
2009-04-20,7.81,7.81,7.81,7.81,000,7.48
2009-04-17,8.15,8.15,8.15,8.15,000,7.80
2009-04-16,8.12,8.12,8.12,8.12,000,7.78
2009-04-15,7.99,7.99,7.99,7.99,000,7.65
2009-04-14,7.93,7.93,7.93,7.93,000,7.59
2009-04-13,8.09,8.09,8.09,8.09,000,7.75
2009-04-09,8.08,8.08,8.08,8.08,000,7.74
2009-04-08,7.78,7.78,7.78,7.78,000,7.45
2009-04-07,7.71,7.71,7.71,7.71,000,7.38
2009-04-06,7.88,7.88,7.88,7.88,000,7.55
2009-04-03,7.95,7.95,7.95,7.95,000,7.61
2009-04-02,7.86,7.86,7.86,7.86,000,7.53
2009-04-01,7.61,7.61,7.61,7.61,000,7.29
2009-03-31,7.46,7.46,7.46,7.46,000,7.14
2009-03-30,7.36,7.36,7.36,7.36,000,7.05
2009-03-27,7.63,7.63,7.63,7.63,000,7.31
2009-03-26,7.77,7.77,7.77,7.77,000,7.44
2009-03-25,7.59,7.59,7.59,7.59,000,7.27
2009-03-24,7.53,7.53,7.53,7.53,000,7.21
2009-03-23,7.69,7.69,7.69,7.69,000,7.36
2009-03-20,7.16,7.16,7.16,7.16,000,6.86
2009-03-19,7.35,7.35,7.35,7.35,000,7.04
2009-03-18,7.43,7.43,7.43,7.43,000,7.11
2009-03-17,7.29,7.29,7.29,7.29,000,6.98
2009-03-16,7.07,7.07,7.07,7.07,000,6.77
2009-03-13,7.12,7.12,7.12,7.12,000,6.82
2009-03-12,7.06,7.06,7.06,7.06,000,6.76
2009-03-11,6.80,6.80,6.80,6.80,000,6.51
2009-03-10,6.75,6.75,6.75,6.75,000,6.46
2009-03-09,6.36,6.36,6.36,6.36,000,6.09
2009-03-06,6.43,6.43,6.43,6.43,000,6.16
2009-03-05,6.43,6.43,6.43,6.43,000,6.16
2009-03-04,6.70,6.70,6.70,6.70,000,6.42
2009-03-03,6.55,6.55,6.55,6.55,000,6.27
2009-03-02,6.58,6.58,6.58,6.58,000,6.30
